case,phi,output,wage,capital_return,wage_bill,capital_income,regime,threshold_phi
equal_endowments,0.685,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.686,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.687,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.688,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.689,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.69,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.691,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.692,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.693,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.694,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.695,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.696,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.697,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.698,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.699,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.7,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.701,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.702,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.703,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.704,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.705,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.706,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.707,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.708,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.709,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.71,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.711,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.712,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.713,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.714,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.715,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.716,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.717,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.718,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.719,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.72,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.721,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.722,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.723,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.724,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.725,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.726,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.727,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.728,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.729,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.73,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.731,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.732,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.733,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.734,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.735,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.736,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.737,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.738,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.739,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.74,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.741,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.742,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.743,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.744,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.745,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.746,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.747,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.748,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.749,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.75,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.751,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.752,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.753,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.754,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.755,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.756,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.757,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.758,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.759,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.76,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.761,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.762,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.763,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.764,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.765,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.766,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.767,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.768,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.769,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.77,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.771,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.772,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.773,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.774,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.775,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.776,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.777,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.778,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.779,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.78,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.781,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.782,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.783,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.784,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.785,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.786,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.787,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.788,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.789,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.79,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.791,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.792,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.793,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.794,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.795,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.796,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.797,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.798,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.799,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.8,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.801,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.802,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.803,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.804,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.805,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.806,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.807,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.808,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.809,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.81,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.811,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.812,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.813,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.814,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.815,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.816,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.817,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.818,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.819,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.82,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.821,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.822,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.823,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.824,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.825,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.826,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.827,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.828,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.829,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.83,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.831,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.832,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.833,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.834,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.835,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.836,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.837,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.838,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.839,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.84,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.841,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.842,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.843,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.844,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.845,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.846,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.847,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.848,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.849,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.85,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.851,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.852,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.853,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.854,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.855,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.856,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.857,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.858,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.859,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.86,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.861,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.862,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.863,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.864,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.865,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.866,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.867,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.868,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.869,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.87,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.871,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.872,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.873,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.874,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.875,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.876,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.877,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.878,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.879,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.88,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.881,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.882,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.883,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.884,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.885,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.886,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.887,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.888,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.889,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.89,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.891,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.892,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.893,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.894,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.895,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.896,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.897,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.898,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.899,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.9,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.901,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.902,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.903,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.904,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.905,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.906,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.907,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.908,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.909,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.91,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.911,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.912,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.913,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.914,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.915,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.916,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.917,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.918,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.919,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.92,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.921,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.922,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.923,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.924,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.925,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.926,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.927,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.928,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.929,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.93,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.931,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.932,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.933,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.934,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.935,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.936,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.937,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.938,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.939,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.94,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.941,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.942,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.943,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.944,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.945,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.946,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.947,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.948,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.949,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.95,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.951,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.952,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.953,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.954,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.955,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.956,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.957,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.958,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.959,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.96,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.961,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.962,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.963,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.964,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.965,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.966,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.967,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
equal_endowments,0.968,2.0,1.0,1.0,1.0,1.0,region_2_labor_not_scarce,0.5
